Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Day
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E485-TROPICANA INDAH|1005548|31-03-2021|MYR|31-05-2021 23:59|114,224.74|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E496 - DTC 1 PODIUM DAMANSARA|1005550|31-03-2021|MYR|31-05-2021 23:59|161,736.50|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|1005595|31-03-2021|MYR|31-05-2021 23:59|136,127.75|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E495-BANGSAR HILL PARK 1B1|1005599|31-03-2021|MYR|31-05-2021 23:59|88,451.75|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1005601|31-03-2021|MYR|31-05-2021 23:59|85,780.80|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E485-TROPICANA INDAH|1005602|31-03-2021|MYR|31-05-2021 23:59|120,416.00|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1005624|31-03-2021|MYR|31-05-2021 23:59|83,296.00|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E456-8MD3, PUTRAJAYA|1005626|31-03-2021|MYR|31-05-2021 23:59|112,230.40|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|1005642|31-03-2021|MYR|31-05-2021 23:59|13,000.00|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|1005669|31-03-2021|MYR|31-05-2021 23:59|134,498.40|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|CN21004|26-02-2021|MYR|31-05-2021 23:59|-150.45|Bucket 5|94
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1005671|31-03-2021|MYR|31-05-2021 23:59|88,572.72|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1005673|31-03-2021|MYR|31-05-2021 23:59|87,954.90|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E460-LRT 3 GLENMARIE|1005692|31-03-2021|MYR|31-05-2021 23:59|51,800.00|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|1005695|31-03-2021|MYR|31-05-2021 23:59|122,713.50|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1005700|31-03-2021|MYR|31-05-2021 23:59|63,604.80|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1005701|31-03-2021|MYR|31-05-2021 23:59|63,604.80|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|1005711|31-03-2021|MYR|31-05-2021 23:59|134,562.90|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1005714|31-03-2021|MYR|31-05-2021 23:59|72,236.16|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E456-8MD3, PUTRAJAYA|1005731|31-03-2021|MYR|31-05-2021 23:59|119,833.95|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1005743|31-03-2021|MYR|31-05-2021 23:59|71,046.72|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|1005761|31-03-2021|MYR|31-05-2021 23:59|145,112.52|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E451-DTC PAVILION DAMANSARA|1005797|30-04-2021|MYR|31-05-2021 23:59|171,174.80|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|1005799|30-04-2021|MYR|31-05-2021 23:59|129,165.47|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1005814|30-04-2021|MYR|31-05-2021 23:59|172,141.90|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|1005816|30-04-2021|MYR|31-05-2021 23:59|123,749.61|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E456-8MD3, PUTRAJAYA|1005837|30-04-2021|MYR|31-05-2021 23:59|100,601.82|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1005908|30-04-2021|MYR|31-05-2021 23:59|143,264.00|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E456-8MD3, PUTRAJAYA|1005916|30-04-2021|MYR|31-05-2021 23:59|112,078.50|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E460-LRT 3 GLENMARIE|1005917|30-04-2021|MYR|31-05-2021 23:59|114,901.30|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1005937|30-04-2021|MYR|31-05-2021 23:59|169,214.00|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1005938|30-04-2021|MYR|31-05-2021 23:59|168,163.40|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E485-TROPICANA INDAH|1005950|30-04-2021|MYR|31-05-2021 23:59|22,888.80|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Own Collection|1006017|30-04-2021|MYR|31-05-2021 23:59|828.00|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|1006018|30-04-2021|MYR|31-05-2021 23:59|2,800.00|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: S001-STORE, BUKIT BERUNTUNG|1006019|30-04-2021|MYR|31-05-2021 23:59|13,603.00|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1006026|30-04-2021|MYR|31-05-2021 23:59|167,137.60|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1006027|30-04-2021|MYR|31-05-2021 23:59|97,703.20|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1006035|30-04-2021|MYR|31-05-2021 23:59|96,308.80|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1006036|30-04-2021|MYR|31-05-2021 23:59|87,043.60|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E489 GLOMAC 121 KAYU ARA|1006054|30-04-2021|MYR|31-05-2021 23:59|138,717.62|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1006084|30-04-2021|MYR|31-05-2021 23:59|77,706.36|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E485-TROPICANA INDAH|1006199|31-05-2021|MYR|31-05-2021 23:59|111,167.20|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|1006255|31-05-2021|MYR|31-05-2021 23:59|113,254.20|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E495-BANGSAR HILL PARK 1B1|1006315|31-05-2021|MYR|31-05-2021 23:59|190,293.12|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E493-ALLEVIA MONT KIARA|1006322|31-05-2021|MYR|31-05-2021 23:59|95,031.95|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|1006338|31-05-2021|MYR|31-05-2021 23:59|90,948.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E500 - CHONG HWA SCHOOL JLN IPOH|1006355|31-05-2021|MYR|31-05-2021 23:59|121,983.22|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: S001-STORE, BUKIT BERUNTUNG|1006359|31-05-2021|MYR|31-05-2021 23:59|69,088.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: S001-STORE, BUKIT BERUNTUNG|1006360|31-05-2021|MYR|31-05-2021 23:59|358.40|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|1006364|31-05-2021|MYR|31-05-2021 23:59|2,660.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|1006371|31-05-2021|MYR|31-05-2021 23:59|1,440.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|1006389|31-05-2021|MYR|31-05-2021 23:59|87,047.55|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1006411|31-05-2021|MYR|31-05-2021 23:59|146,416.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E461-TNB BANGSAR|1006414|31-05-2021|MYR|31-05-2021 23:59|90,108.20|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1006419|31-05-2021|MYR|31-05-2021 23:59|84,787.20|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1006420|31-05-2021|MYR|31-05-2021 23:59|84,787.20|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1006423|31-05-2021|MYR|31-05-2021 23:59|146,416.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1006459|31-05-2021|MYR|31-05-2021 23:59|115,697.80|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E477 -DTC PHASE 2C, JENDELA MAYANG|1006460|31-05-2021|MYR|31-05-2021 23:59|112,997.16|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: S001-STORE, BUKIT BERUNTUNG|1006487|31-05-2021|MYR|31-05-2021 23:59|2,160.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E502 - CENANG RESORT LANGKAWI|1006500|31-05-2021|MYR|31-05-2021 23:59|9,578.20|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: S001-STORE, BUKIT BERUNTUNG|1006503|31-05-2021|MYR|31-05-2021 23:59|300.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E502 - CENANG RESORT LANGKAWI|1006504|31-05-2021|MYR|31-05-2021 23:59|3,282.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E460-LRT 3 GLENMARIE|1006585|31-05-2021|MYR|31-05-2021 23:59|88,475.90|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E495-BANGSAR HILL PARK 1B1|1006589|31-05-2021|MYR|31-05-2021 23:59|80,686.64|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E009|ECONPILE (M) S/B|"ECONPILE (M) S/B
LEVEL 8, TOWER BLOCK,
PLAZA DWITASIK, JALAN SRI PERMAISURI,
BANDAR SRI PERMAISURI,
56000 KUALA LUMPUR"|Project: E495-BANGSAR HILL PARK 1B1|1006634|31-05-2021|MYR|31-05-2021 23:59|57,335.20|Bucket 1|0
