Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Days
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN18073|10/31/2018|MYR|4/11/2021 11:59 PM|5,306,52|Bucket 5|893
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN18078|11/30/2018|MYR|4/11/2021 11:59 PM|5,231,52|Bucket 5|863
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN18085|12/31/2018|MYR|4/11/2021 11:59 PM|5,231,52|Bucket 5|832
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN19002|1/31/2019|MYR|4/11/2021 11:59 PM|5,231,52|Bucket 5|801
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN19007|2/28/2019|MYR|4/11/2021 11:59 PM|5,156,52|Bucket 5|773
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN19014|3/31/2019|MYR|4/11/2021 11:59 PM|5,156,52|Bucket 5|742
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN19021|4/30/2019|MYR|4/11/2021 11:59 PM|5,156,52|Bucket 5|712
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN19030|5/31/2019|MYR|4/11/2021 11:59 PM|5,156,52|Bucket 5|681
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN19038|6/30/2019|MYR|4/11/2021 11:59 PM|5,156,52|Bucket 5|651
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN19047|7/31/2019|MYR|4/11/2021 11:59 PM|5,156,52|Bucket 5|620
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN19057|8/31/2019|MYR|4/11/2021 11:59 PM|5,156,52|Bucket 5|589
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN19066|9/30/2019|MYR|4/11/2021 11:59 PM|5,156,52|Bucket 5|559
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN19076|10/31/2019|MYR|4/11/2021 11:59 PM|5,156,52|Bucket 5|528
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN19084|11/30/2019|MYR|4/11/2021 11:59 PM|5,156,52|Bucket 5|498
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN19093|12/31/2019|MYR|4/11/2021 11:59 PM|5,156,52|Bucket 5|467
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"||DN19102|1/31/2020|MYR|4/11/2021 11:59 PM|5,156,52|Bucket 5|436
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"|PKFZ P411 KLANG|  78242|5/17/2017|MYR|4/11/2021 11:59 PM|12,361,37||1,425
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"|PKFZ P411 KLANG|  78518|6/10/2017|MYR|4/11/2021 11:59 PM|71,545,76||1,401
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"|PKFZ P411 KLANG|  78746|6/14/2017|MYR|4/11/2021 11:59 PM|16,519,04||1,397
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"|PKFZ P411 KLANG|  79354|7/11/2017|MYR|4/11/2021 11:59 PM|6,609,10||1,370
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"|PKFZ P411 KLANG|  79255|7/14/2017|MYR|4/11/2021 11:59 PM|23,341,20||1,367
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"|PKFZ P411 KLANG|  79253|7/15/2017|MYR|4/11/2021 11:59 PM|31,121,60||1,366
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"|PKFZ P411 KLANG|  79257|7/15/2017|MYR|4/11/2021 11:59 PM|23,341,20||1,366
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"|JOHOR BAHRU|  79326|7/17/2017|MYR|4/11/2021 11:59 PM|95,834,39||1,364
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J025|JDC (M) CORPORATION SDN BHD|"JDC (M) CORPORATION SDN BHD
NO. 52, JALAN USJ 1/33,
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"|JOHOR BAHRU|  80043|8/22/2017|MYR|4/11/2021 11:59 PM|63,094,36||1,328
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J027|JACK-IN PILE (M) SDN BHD|"JACK-IN PILE (M) SDN BHD
59-3, JALAN SRI PERMAISURI 8
BANDAR SRI PERMAISURI
56000 KUALA LUMPUR"|Project: STORE, BUKIT BERUNTUNG|1005068|12/14/2020|MYR|4/11/2021 11:59 PM|24,154,00|Bucket 5|118
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J027|JACK-IN PILE (M) SDN BHD|"JACK-IN PILE (M) SDN BHD
59-3, JALAN SRI PERMAISURI 8
BANDAR SRI PERMAISURI
56000 KUALA LUMPUR"|Project: STORE, BUKIT BERUNTUNG|1005144|12/17/2020|MYR|4/11/2021 11:59 PM|17,250,00|Bucket 5|115
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J027|JACK-IN PILE (M) SDN BHD|"JACK-IN PILE (M) SDN BHD
59-3, JALAN SRI PERMAISURI 8
BANDAR SRI PERMAISURI
56000 KUALA LUMPUR"|Project: STORE, BUKIT BERUNTUNG|1005749|1/26/2021|MYR|4/11/2021 11:59 PM|5,688,00|Bucket 4|75
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J027|JACK-IN PILE (M) SDN BHD|"JACK-IN PILE (M) SDN BHD
59-3, JALAN SRI PERMAISURI 8
BANDAR SRI PERMAISURI
56000 KUALA LUMPUR"|Project: STORE, BUKIT BERUNTUNG|1006216|3/02/2021|MYR|4/11/2021 11:59 PM|12,720,00|Bucket 3|40
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J027|JACK-IN PILE (M) SDN BHD|"JACK-IN PILE (M) SDN BHD
59-3, JALAN SRI PERMAISURI 8
BANDAR SRI PERMAISURI
56000 KUALA LUMPUR"|Project: JIP976 BUKIT KIARA, SIME DARBY,  KL|1006153|2/26/2021|MYR|4/11/2021 11:59 PM|66,915,00|Bucket 3|44
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J027|JACK-IN PILE (M) SDN BHD|"JACK-IN PILE (M) SDN BHD
59-3, JALAN SRI PERMAISURI 8
BANDAR SRI PERMAISURI
56000 KUALA LUMPUR"|Project: JIP976 BUKIT KIARA, SIME DARBY,  KL|1006208|3/01/2021|MYR|4/11/2021 11:59 PM|26,980,00|Bucket 3|41
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J027|JACK-IN PILE (M) SDN BHD|"JACK-IN PILE (M) SDN BHD
59-3, JALAN SRI PERMAISURI 8
BANDAR SRI PERMAISURI
56000 KUALA LUMPUR"|Project: JIP976 BUKIT KIARA, SIME DARBY,  KL|1006829|4/01/2021|MYR|4/11/2021 11:59 PM|810,00|Bucket 2|10
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-J027|JACK-IN PILE (M) SDN BHD|"JACK-IN PILE (M) SDN BHD
59-3, JALAN SRI PERMAISURI 8
BANDAR SRI PERMAISURI
56000 KUALA LUMPUR"|Project: JIP976 BUKIT KIARA, SIME DARBY,  KL|1006830|4/01/2021|MYR|4/11/2021 11:59 PM|7,220,00|Bucket 2|10
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K046|WZS BINARAYA SDN BHD|"WZS BINARAYA SDN BHD
WZ SATU BERHAD,
LEVEL 9, BLOCK 4, MENARA TH PLAZA SENTRAL,
JALAN STESEN SENTRAL 5, KL SENTRAL,
50470 KUALA LUMPUR"|Project: EDT-S2 @ JOHOR|1006391|3/10/2021|MYR|4/11/2021 11:59 PM|96,571,20|Bucket 3|32
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K046|WZS BINARAYA SDN BHD|"WZS BINARAYA SDN BHD
WZ SATU BERHAD,
LEVEL 9, BLOCK 4, MENARA TH PLAZA SENTRAL,
JALAN STESEN SENTRAL 5, KL SENTRAL,
50470 KUALA LUMPUR"|Project: EDT-S2 @ JOHOR|1006392|3/10/2021|MYR|4/11/2021 11:59 PM|87,522,50|Bucket 3|32
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K061|KASMUDA SDN BHD|"KASMUDA SDN BHD
NO 20-2 JALAN 7/36
BUKIT SRI BINTANG 4
52100 KEPONG
KUALA LUMPUR"|Project: BALAI PANJANG MELAKA|1005577|1/15/2021|MYR|4/11/2021 11:59 PM|10,480,00|Bucket 4|86
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K061|KASMUDA SDN BHD|"KASMUDA SDN BHD
NO 20-2 JALAN 7/36
BUKIT SRI BINTANG 4
52100 KEPONG
KUALA LUMPUR"|Project: BALAI PANJANG MELAKA|1005905|2/06/2021|MYR|4/11/2021 11:59 PM|64,406,68|Bucket 4|64
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K061|KASMUDA SDN BHD|"KASMUDA SDN BHD
NO 20-2 JALAN 7/36
BUKIT SRI BINTANG 4
52100 KEPONG
KUALA LUMPUR"|Project: BALAI PANJANG MELAKA|1006150|2/25/2021|MYR|4/11/2021 11:59 PM|89,054,60|Bucket 3|45
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K061|KASMUDA SDN BHD|"KASMUDA SDN BHD
NO 20-2 JALAN 7/36
BUKIT SRI BINTANG 4
52100 KEPONG
KUALA LUMPUR"|Project: SK BACANG MELAKA|1005906|2/06/2021|MYR|4/11/2021 11:59 PM|5,519,36|Bucket 4|64
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"||DN20012|3/31/2020|MYR|4/11/2021 11:59 PM|5,405,68|Bucket 5|376
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"||DN20021|4/30/2020|MYR|4/11/2021 11:59 PM|3,007,02|Bucket 5|346
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"||DN20032|5/31/2020|MYR|4/11/2021 11:59 PM|2,407,02|Bucket 5|315
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"||DN20046|6/30/2020|MYR|4/11/2021 11:59 PM|2,407,02|Bucket 5|285
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"||DN20062|7/31/2020|MYR|4/11/2021 11:59 PM|2,407,02|Bucket 5|254
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"||DN20086|8/31/2020|MYR|4/11/2021 11:59 PM|2,294,52|Bucket 5|223
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"||DN20114|9/30/2020|MYR|4/11/2021 11:59 PM|1,857,45|Bucket 5|193
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"||DN20143|10/31/2020|MYR|4/11/2021 11:59 PM|1,857,45|Bucket 5|162
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"||DN20157|11/30/2020|MYR|4/11/2021 11:59 PM|1,857,45|Bucket 5|132
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"||DN20162|12/31/2020|MYR|4/11/2021 11:59 PM|1,632,45|Bucket 5|101
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"||DN21013|1/31/2021|MYR|4/11/2021 11:59 PM|1,632,45|Bucket 4|70
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"||DN21022|2/28/2021|MYR|4/11/2021 11:59 PM|970,38|Bucket 3|42
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"||DN21036|3/31/2021|MYR|4/11/2021 11:59 PM|970,38|Bucket 2|11
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"|TIALOC - JABIL BATU KAWAN|  96763|10/25/2019|MYR|4/11/2021 11:59 PM|31,318,00|Bucket 5|534
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"|TIALOC - JABIL BATU KAWAN|  96857|10/31/2019|MYR|4/11/2021 11:59 PM|58,160,00|Bucket 5|528
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K069|KHEAN SENG ENGINEERING SDN BHD|"KHEAN SENG ENGINEERING SDN BHD
1566, LORONG IKS SIMPANG AMPAT K,
TAMAN IKS SIMPANG AMPAT,
14100 SIMPANG AMPAT,
S.P. SELATAN,"|TIALOC - JABIL BATU KAWAN|  97129|11/12/2019|MYR|4/11/2021 11:59 PM|40,558,00|Bucket 5|516
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K072|KERJAYA PROSPEK (M) SDN BHD|"KERJAYA PROSPEK (M) SDN BHD
NO 1, JALAN WANGSA PERMAI,
3RD FLOOR, BANGUNAN ONE WANGSA,
TAMAN WANGSA PERMAI,
52200 KUALA LUMPUR"|Project: ARTE CHERAS|1005538|1/15/2021|MYR|4/11/2021 11:59 PM|9,772,00|Bucket 4|86
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K072|KERJAYA PROSPEK (M) SDN BHD|"KERJAYA PROSPEK (M) SDN BHD
NO 1, JALAN WANGSA PERMAI,
3RD FLOOR, BANGUNAN ONE WANGSA,
TAMAN WANGSA PERMAI,
52200 KUALA LUMPUR"|Project: ARTE CHERAS|1006009|2/18/2021|MYR|4/11/2021 11:59 PM|11,850,00|Bucket 3|52
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K073|KMC CONSTRUCTION AND MACHINERY SDN BHD|"KMC CONSTRUCTION AND MACHINERY SDN BHD
1-39, 1ST FLOOR,
JALAN DESA CAHAYA 11,
TAMAN DESA CAHAYA CHERAS,
56100 KUALA LUMPUR"|SG UDANG, MELAKA|1000623|2/13/2020|MYR|4/11/2021 11:59 PM|79,088,80|Bucket 5|423
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K073|KMC CONSTRUCTION AND MACHINERY SDN BHD|"KMC CONSTRUCTION AND MACHINERY SDN BHD
1-39, 1ST FLOOR,
JALAN DESA CAHAYA 11,
TAMAN DESA CAHAYA CHERAS,
56100 KUALA LUMPUR"|GUA MUSANG, KELANTAN|1000428|2/03/2020|MYR|4/11/2021 11:59 PM|91,002,78|Bucket 5|433
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-K079|KUALA LUMPUR TRANSPORT COMPANY SDN BHD|"KUALA LUMPUR TRANSPORT COMPANY SDN BHD
LOT 1802, JALAN KPB 1,
KAWASAN PERINDUSTRIAN BALAKONG,
43300 SERI KEMBANGAN, SELANGOR"|Project : BALAKONG|1006970|4/01/2021|MYR|4/11/2021 11:59 PM|330,00|Bucket 2|10
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-L018|LEBROTHERS CONSTRUCTION S/B|"LEBROTHERS CONSTRUCTION S/B
1, JALAN KAJANG IMPIAN 1/11
TAMAN KAJANG IMPIAN
43650 BANDAR BARU BANGI"|Project: JLN BROGA LENGGAN|1004441|11/09/2020|MYR|4/11/2021 11:59 PM|33,020,00|Bucket 5|153
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-L018|LEBROTHERS CONSTRUCTION S/B|"LEBROTHERS CONSTRUCTION S/B
1, JALAN KAJANG IMPIAN 1/11
TAMAN KAJANG IMPIAN
43650 BANDAR BARU BANGI"|Project: JLN BROGA LENGGAN|1006794|3/30/2021|MYR|4/11/2021 11:59 PM|27,432,00|Bucket 2|12
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-L018|LEBROTHERS CONSTRUCTION S/B|"LEBROTHERS CONSTRUCTION S/B
1, JALAN KAJANG IMPIAN 1/11
TAMAN KAJANG IMPIAN
43650 BANDAR BARU BANGI"|Project: BANGI AVENUE, MUKIM KAJANG|1004608|11/18/2020|MYR|4/11/2021 11:59 PM|100,711,36|Bucket 5|144
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-L018|LEBROTHERS CONSTRUCTION S/B|"LEBROTHERS CONSTRUCTION S/B
1, JALAN KAJANG IMPIAN 1/11
TAMAN KAJANG IMPIAN
43650 BANDAR BARU BANGI"|Project: BANGI AVENUE, MUKIM KAJANG|1004657|11/20/2020|MYR|4/11/2021 11:59 PM|95,479,20|Bucket 5|142
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-L018|LEBROTHERS CONSTRUCTION S/B|"LEBROTHERS CONSTRUCTION S/B
1, JALAN KAJANG IMPIAN 1/11
TAMAN KAJANG IMPIAN
43650 BANDAR BARU BANGI"|Project: BANGI AVENUE, MUKIM KAJANG|1004674|11/21/2020|MYR|4/11/2021 11:59 PM|95,731,76|Bucket 5|141
